"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","@Web Place Order for ZARA COAT 3","firefox","2026-06-10","failed","2026-06-10","","ClientAppPage.spec.js","",""
"","9","@Web Place Order for IPHONE 13 PRO","firefox","2026-06-10","failed","2026-06-10","","ClientAppPage.spec.js","",""
"","12766","@API User should be able to correct username and password and login successfully","","2026-06-10","passed","2026-06-10","","WebAPITest2.spec.js","",""
"","14192","@Web Place Order for ZARA COAT 3","","2026-06-10","passed","2026-06-10","","ClientAppPage.spec.js","",""
"","17405","@Web Place Order for ZARA COAT 3","chromium","2026-06-10","passed","2026-06-10","","ClientAppPage.spec.js","",""
"","13728","@Web Place Order for ZARA COAT 3","webkit","2026-06-10","passed","2026-06-10","","ClientAppPage.spec.js","",""
"","29772","User should be able to correct username and password and login successfully","","2026-06-09","passed","2026-06-09","","WebAPITest2.spec.js","",""
"","18189","@Web Place Order for IPHONE 13 PRO","","2026-06-10","passed","2026-06-10","","ClientAppPage.spec.js","",""
"","15072","@API Login to Client App","","2026-06-10","passed","2026-06-10","","WebApiTest.spec.js","",""
"","30480","Test 2","","2026-06-09","broken","2026-06-09","","WebAPITest2.spec.js","",""
"","13797","@Web Place Order for IPHONE 13 PRO","webkit","2026-06-10","passed","2026-06-10","","ClientAppPage.spec.js","",""
"","16554","@Web Place Order for IPHONE 13 PRO","chromium","2026-06-10","passed","2026-06-10","","ClientAppPage.spec.js","",""
"","12590","@API Test 2","","2026-06-10","passed","2026-06-10","","WebAPITest2.spec.js","",""
